165.66,7.39,165.66,7.39,2000,12,2021,1,7,2021,1,26,0.07,0
331.2,6.03,331.2,6.03,1000,3,2021,1,2,2021,2,2,0.07,0
8.12,0.53,8.12,0.53,100,12,2021,1,5,2021,2,1,0.07,0
100,0.51,100,0.51,100,1,2021,1,1,2021,1,27,0.07,0
86.72,0.96,86.72,0.96,260,3,2021,1,2,2021,1,21,0.07,0
139.28,5.29,139.28,5.29,850,6,2021,1,3,2021,2,4,0.07,0
298.08,5.43,298.08,5.43,900,3,2021,1,2,2021,2,2,0.07,0
500,3.11,500,3.11,500,1,2021,1,2,2021,2,3,0.07,0
524.5,2.86,524.5,2.86,524.5,1,2021,1,15,2021,2,12,0.07,0
157,0.43,157,0.43,157,1,2021,1,1,2021,1,15,0.07,0
7.99,0.66,7.99,0.66,100,12,2021,1,2,2021,2,5,0.07,0
22.6,2.11,22.6,2.11,285.6,12,2021,1,6,2021,2,13,0.07,0
7.91,0.74,7.91,0.74,100,12,2021,1,6,2021,2,13,0.07,0
8.22,0.28,8.22,0.28,50,6,2021,1,5,2021,2,3,0.07,0
16.35,0.66,16.35,0.66,100,6,2021,1,3,2021,2,6,0.07,0
48.2,0.7,48.2,0.7,145,3,2021,1,11,2021,2,5,0.07,0
82.45,4.08,82.45,4.08,1000,12,2021,1,1,2021,1,22,0.07,0
524.5,2.86,524.5,2.86,524.5,1,2021,1,15,2021,2,12,0.07,0
21.63,1.73,21.63,1.73,270,12,2021,1,3,2021,2,5,0.07,0
6.25,0.5,6.25,0.5,78,12,2021,1,15,2021,2,17,0.07,0
62.79,4.7,62.79,4.7,780,12,2021,1,1,2021,2,1,0.07,0
8.13,0.37,8.13,0.37,50,6,2021,1,8,2021,2,15,0.07,0
23.74,2.22,23.74,2.22,300,12,2021,1,6,2021,2,13,0.07,0
8.25,0.25,8.25,0.25,50,6,2021,1,8,2021,2,3,0.07,0
4.08,0.25,4.08,0.25,50,12,2021,1,7,2021,2,2,0.07,0
7.97,0.68,7.97,0.68,100,12,2021,1,1,2021,2,5,0.07,0
17.96,1.77,17.96,1.77,228,12,2021,1,7,2021,2,16,0.07,0
138,1.1,138,1.1,138,1,2021,1,7,2021,2,17,0.07,0
5000,27.22,5000,27.22,5000,1,2021,1,22,2021,2,19,0.07,0
873.02,42,873.02,42,8000,9,2021,1,22,2021,2,18,0.07,0
41.61,1.65,41.61,1.65,500,12,2021,1,5,2021,1,22,0.07,0
16.78,1.48,16.78,1.48,211,12,2021,1,1,2021,2,6,0.07,0
56.04,1.79,56.04,1.79,340,6,2021,1,8,2021,2,4,0.07,0
53.15,0.17,53.15,0.17,53.15,1,2021,1,22,2021,2,7,0.07,0
53.9,0.17,53.9,0.17,53.9,1,2021,1,22,2021,2,7,0.07,0
66.66,0.27,66.66,0.27,66.66,1,2021,1,22,2021,2,12,0.07,0
4.91,0.28,4.91,0.28,60,12,2021,1,22,2021,2,15,0.07,0
6.11,0.47,6.11,0.47,76,12,2021,1,5,2021,2,6,0.07,0
9.66,0.24,9.66,0.24,114.46,12,2021,1,1,2021,1,12,0.07,0
100.66,2.28,100.66,2.28,900,9,2021,1,3,2021,1,16,0.07,0
8.07,0.58,8.07,0.58,100,12,2021,1,5,2021,2,4,0.07,0
8.01,0.56,8.01,0.56,99,12,2021,1,5,2021,2,3,0.07,0
42.09,1.17,42.09,1.17,500,12,2021,1,3,2021,1,15,0.07,0
46.28,0.93,46.28,0.93,140,3,2021,1,1,2021,2,4,0.07,0
6.32,0.4,6.32,0.4,114.46,18,2021,1,1,2021,1,19,0.07,0
39.97,0.51,39.97,0.51,238,6,2021,1,3,2021,1,14,0.07,0
22.39,2.38,22.39,2.38,422,18,2021,1,15,2021,2,13,0.07,0
186.14,4.39,186.14,4.39,565,3,2021,1,3,2021,2,12,0.07,0
16.61,0.7,16.61,0.7,200,12,2021,1,1,2021,1,19,0.07,0
74.66,1.05,74.66,1.05,224.5,3,2021,1,1,2021,1,25,0.07,0
8.42,0.23,8.42,0.23,100,12,2021,1,22,2021,2,3,0.07,0
35.09,0.66,35.09,0.66,106,3,2021,1,3,2021,2,4,0.07,0
22.09,0.15,22.09,0.15,65.96,3,2021,1,22,2021,2,3,0.07,0
7.49,0.8,7.49,0.8,141.27,18,2021,1,3,2021,2,1,0.07,0
8.84,0.25,8.84,0.25,105,12,2021,1,22,2021,2,3,0.07,0
18.35,0.51,18.35,0.51,218,12,2021,1,1,2021,1,13,0.07,0
7.85,0.8,7.85,0.8,100,12,2021,1,6,2021,2,16,0.07,0
36.27,0.83,36.27,0.83,110,3,2021,1,8,2021,2,16,0.07,0
3000,20.42,3000,20.42,3000,1,2021,1,1,2021,2,5,0.07,0
8.28,0.37,8.28,0.37,100,12,2021,1,15,2021,2,3,0.07,0
6.47,0.59,6.47,0.59,81.65,12,2021,1,8,2021,2,14,0.07,0
1000,4.47,1000,4.47,1000,1,2021,1,3,2021,1,26,0.07,0
8.28,0.37,8.28,0.37,100,12,2021,1,15,2021,2,3,0.07,0
3000,14,3000,14,3000,1,2021,1,3,2021,1,27,0.07,0
50.14,0.44,50.14,0.44,150,3,2021,1,3,2021,1,18,0.07,0
237.41,22.17,237.41,22.17,3000,12,2021,1,8,2021,2,15,0.07,0
400,1.87,400,1.87,400,1,2021,1,3,2021,1,27,0.07,0
5500,33.15,5500,33.15,5500,1,2021,1,7,2021,2,7,0.07,0
100,0.35,100,0.35,100,1,2021,1,1,2021,1,19,0.07,0
38.96,0.83,38.96,0.83,118,3,2021,1,1,2021,2,6,0.07,0
40.63,2.63,40.63,2.63,500,12,2021,1,1,2021,1,28,0.07,0
8.05,0.6,8.05,0.6,100,12,2021,1,15,2021,2,15,0.07,0
74.86,5.61,74.86,5.61,930,12,2021,1,6,2021,2,6,0.07,0
830.01,20.42,830.01,20.42,5000,6,2021,1,3,2021,1,24,0.07,0
200,0.89,200,0.89,200,1,2021,1,1,2021,1,24,0.07,0
263.48,9.68,263.48,9.68,1606,6,2021,1,3,2021,2,3,0.07,0
8.28,0.37,8.28,0.37,100,12,2021,1,15,2021,2,3,0.07,0
100,0.33,100,0.33,100,1,2021,1,1,2021,1,18,0.07,0
65.19,0.91,65.19,0.91,196,3,2021,1,22,2021,2,15,0.07,0
27.72,1.19,27.72,1.19,170,6,2021,1,1,2021,2,6,0.07,0
4.07,0.26,4.07,0.26,50,12,2021,1,8,2021,2,4,0.07,0
512.89,47.89,512.89,47.89,6481,12,2021,1,6,2021,2,13,0.07,0
16.43,0.58,16.43,0.58,100,6,2021,1,7,2021,2,6,0.07,0
4.67,0.35,4.67,0.35,58,12,2021,1,5,2021,2,5,0.07,0
41.22,2.04,41.22,2.04,500,12,2021,1,3,2021,1,24,0.07,0
31.3,3.97,31.3,3.97,601,18,2021,1,3,2021,2,6,0.07,0
40.44,2.82,40.44,2.82,500,12,2021,1,6,2021,2,4,0.07,0
188,0.88,188,0.88,188,1,2021,1,1,2021,1,25,0.07,0
25.08,0.88,25.08,0.88,300,12,2021,1,1,2021,1,16,0.07,0
200.36,1.98,200.36,1.98,600,3,2021,1,3,2021,1,20,0.07,0
399.57,33.06,399.57,33.06,5000,12,2021,1,22,2021,2,25,0.07,0
419.99,12.64,419.99,12.64,5000,12,2021,1,3,2021,1,16,0.07,0
107.5,5.59,107.5,5.59,1307,12,2021,1,22,2021,2,13,0.07,0
10.41,0.41,10.41,0.41,125,12,2021,1,7,2021,1,24,0.07,0
100,0.66,100,0.66,100,1,2021,1,1,2021,2,4,0.07,0
33.19,0.53,33.19,0.53,100,3,2021,1,8,2021,2,4,0.07,0
66.52,0.93,66.52,0.93,200,3,2021,1,11,2021,2,4,0.07,0
100,0.8,100,0.8,100,1,2021,1,1,2021,2,11,0.07,0
65.96,0.27,65.96,0.27,65.96,1,2021,1,22,2021,2,12,0.07,0
27.26,1.2,27.26,1.2,167.3,6,2021,1,8,2021,2,14,0.07,0
32.43,2.18,32.43,2.18,400,12,2021,1,15,2021,2,12,0.07,0
82.25,4.28,82.25,4.28,1000,12,2021,1,6,2021,1,28,0.07,0
41.82,5.13,41.82,5.13,800,18,2021,1,5,2021,2,7,0.07,0
4.07,0.26,4.07,0.26,50,12,2021,1,15,2021,2,11,0.07,0
99.31,12.19,99.31,12.19,1900,18,2021,1,5,2021,2,7,0.07,0
100.35,0.82,100.35,0.82,300,3,2021,1,1,2021,1,15,0.07,0
39.95,3.31,39.95,3.31,500,12,2021,1,1,2021,2,4,0.07,0
7.85,0.8,7.85,0.8,100,12,2021,1,5,2021,2,15,0.07,0
82.45,4.08,82.45,4.08,1000,12,2021,1,6,2021,1,27,0.07,0
40.25,3.01,40.25,3.01,500,12,2021,1,3,2021,2,3,0.07,0
16.84,0.47,16.84,0.47,200,12,2021,1,22,2021,2,3,0.07,0
816.66,48.61,816.66,48.61,10000,12,2021,1,7,2021,2,1,0.07,0
82.45,4.08,82.45,4.08,1000,12,2021,1,6,2021,1,27,0.07,0
8.85,0.3,8.85,0.3,53.8,6,2021,1,5,2021,2,3,0.07,0
8.05,0.6,8.05,0.6,100,12,2021,1,15,2021,2,15,0.07,0
15.83,1.48,15.83,1.48,200,12,2021,1,6,2021,2,13,0.07,0
73,0.34,73,0.34,73,1,2021,1,11,2021,2,4,0.07,0
40.25,3.01,40.25,3.01,500,12,2021,1,3,2021,2,3,0.07,0
300,1.34,300,1.34,300,1,2021,1,1,2021,1,24,0.07,0
8.12,0.53,8.12,0.53,100,12,2021,1,1,2021,1,28,0.07,0
24.15,1.81,24.15,1.81,300,12,2021,1,3,2021,2,3,0.07,0
8.4,0.25,8.4,0.25,100,12,2021,1,22,2021,2,4,0.07,0
10000,54.44,10000,54.44,10000,1,2021,1,7,2021,2,4,0.07,0
300,1.34,300,1.34,300,1,2021,1,1,2021,1,24,0.07,0
40.25,3.01,40.25,3.01,500,12,2021,1,3,2021,2,3,0.07,0
1747,4.42,1747,4.42,1747,1,2021,1,1,2021,1,14,0.07,0
40.63,2.63,40.63,2.63,500,12,2021,1,1,2021,1,28,0.07,0
13.17,1.02,13.17,1.02,164,12,2021,1,3,2021,2,4,0.07,0
9,0.34,9,0.34,108,12,2021,1,1,2021,1,17,0.07,0
24.15,1.81,24.15,1.81,300,12,2021,1,3,2021,2,3,0.07,0
24.38,1.58,24.38,1.58,300,12,2021,1,7,2021,2,3,0.07,0
4.68,0.42,4.68,0.42,58.9,12,2021,1,8,2021,2,14,0.07,0
8.28,0.37,8.28,0.37,100,12,2021,1,7,2021,1,26,0.07,0
360.25,5.43,360.25,5.43,2150,6,2021,1,5,2021,1,18,0.07,0
31.97,0.74,31.97,0.74,97,3,2021,1,7,2021,2,15,0.07,0
272.03,21.39,272.03,21.39,5000,18,2021,1,15,2021,2,6,0.07,0
31.97,0.74,31.97,0.74,97,3,2021,1,7,2021,2,15,0.07,0
244,0.57,244,0.57,244,1,2021,1,1,2021,1,13,0.07,0
37.37,1.39,37.37,1.39,448,12,2021,1,7,2021,1,23,0.07,0
5.46,0.41,5.46,0.41,100,18,2021,1,15,2021,2,5,0.07,0
2000,12.06,2000,12.06,2000,1,2021,1,1,2021,2,1,0.07,0
10.32,1.18,10.32,1.18,196,18,2021,1,3,2021,2,3,0.07,0
500,3.31,500,3.31,500,1,2021,1,3,2021,2,6,0.07,0
83.68,1.36,83.68,1.36,500.01,6,2021,1,22,2021,2,5,0.07,0
300,1.98,300,1.98,300,1,2021,1,3,2021,2,6,0.07,0
21.79,0.71,21.79,0.71,260,12,2021,1,22,2021,2,5,0.07,0
200,1.17,200,1.17,200,1,2021,1,5,2021,2,4,0.07,0
31.97,0.74,31.97,0.74,97,3,2021,1,7,2021,2,15,0.07,0
100.18,0.99,100.18,0.99,300,3,2021,1,3,2021,1,20,0.07,0
31.97,0.74,31.97,0.74,97,3,2021,1,7,2021,2,15,0.07,0
5.35,0.27,5.35,0.27,65,12,2021,1,11,2021,2,1,0.07,0
10.11,0.97,10.11,0.97,128.04,12,2021,1,3,2021,2,11,0.07,0
33.08,0.58,33.08,0.58,99.8,3,2021,1,7,2021,2,6,0.07,0
58.8,0.32,58.8,0.32,58.8,1,2021,1,7,2021,2,4,0.07,0
39.86,3.4,39.86,3.4,500,12,2021,1,1,2021,2,5,0.07,0
10.11,0.97,10.11,0.97,128.04,12,2021,1,3,2021,2,11,0.07,0
10.11,0.97,10.11,0.97,128.04,12,2021,1,3,2021,2,11,0.07,0
16.84,0.47,16.84,0.47,200,12,2021,1,1,2021,1,13,0.07,0
32.92,0.8,32.92,0.8,100,3,2021,1,1,2021,2,11,0.07,0
495.09,15.17,495.09,15.17,3000,6,2021,1,7,2021,2,2,0.07,0
600,3.62,600,3.62,600,1,2021,1,1,2021,2,1,0.07,0
16.49,0.82,16.49,0.82,200,12,2021,1,3,2021,1,24,0.07,0
32,0.67,32,0.67,192.06,6,2021,1,1,2021,1,19,0.07,0
9.73,0.93,9.73,0.93,123.19,12,2021,1,3,2021,2,11,0.07,0
150,0.5,150,0.5,150,1,2021,1,1,2021,1,18,0.07,0
10.11,0.97,10.11,0.97,128.04,12,2021,1,3,2021,2,11,0.07,0
4.26,0.23,4.26,0.23,51.89,12,2021,1,22,2021,2,14,0.07,0
99.89,6.71,99.89,6.71,1232,12,2021,1,15,2021,2,12,0.07,0
100,0.27,100,0.27,100,1,2021,1,3,2021,1,17,0.07,0
96.13,7.7,96.13,7.7,1200,12,2021,1,1,2021,2,3,0.07,0
200,1.32,200,1.32,200,1,2021,1,1,2021,2,4,0.07,0
5.23,0.64,5.23,0.64,100,18,2021,1,1,2021,2,3,0.07,0
100,0.66,100,0.66,100,1,2021,1,3,2021,2,6,0.07,0
31.48,3.73,31.48,3.73,600,18,2021,1,5,2021,2,6,0.07,0
57.14,0.12,57.14,0.12,57.14,1,2021,1,11,2021,1,22,0.07,0
1000,5.06,1000,5.06,1000,1,2021,1,1,2021,1,27,0.07,0
1658.93,27.22,1658.93,27.22,5000,3,2021,1,7,2021,2,4,0.07,0
67.1,2.72,67.1,2.72,1000,15,2021,1,3,2021,1,17,0.07,0
8.67,0.67,8.67,0.67,108,12,2021,1,3,2021,2,4,0.07,0
10.95,0.3,10.95,0.3,130,12,2021,1,3,2021,1,15,0.07,0
81.47,5.06,81.47,5.06,1000,12,2021,1,1,2021,1,27,0.07,0
16.5,0.36,16.5,0.36,50,3,2021,1,8,2021,2,14,0.07,0
65.62,2.41,65.62,2.41,400,6,2021,1,6,2021,2,6,0.07,0
49.28,1.75,49.28,1.75,300,6,2021,1,5,2021,2,4,0.07,0
16.45,0.56,16.45,0.56,100,6,2021,1,5,2021,2,3,0.07,0
44.77,2.18,44.77,2.18,800,18,2021,1,3,2021,1,17,0.07,0
16.91,0.7,16.91,0.7,300,18,2021,1,5,2021,1,17,0.07,0
100,0.51,100,0.51,100,1,2021,1,1,2021,1,27,0.07,0
100,0.72,100,0.72,100,1,2021,1,6,2021,2,12,0.07,0
118,0.89,118,0.89,118,1,2021,1,5,2021,2,13,0.07,0
53.95,0.34,53.95,0.34,161,3,2021,1,3,2021,1,14,0.07,0
17.63,1.41,17.63,1.41,220,12,2021,1,3,2021,2,5,0.07,0
7.95,0.7,7.95,0.7,100,12,2021,1,1,2021,2,6,0.07,0
32.97,1.05,32.97,1.05,200,6,2021,1,7,2021,2,3,0.07,0
8.12,0.53,8.12,0.53,100,12,2021,1,1,2021,1,28,0.07,0
16.3,1.01,16.3,1.01,200,12,2021,1,22,2021,2,17,0.07,0
135.76,9.38,135.76,9.38,1269,9,2021,1,22,2021,3,1,0.07,0
81.47,5.06,81.47,5.06,1000,12,2021,1,1,2021,1,27,0.07,0
500,2.43,500,2.43,500,1,2021,1,7,2021,2,1,0.07,0
34.38,2.05,34.38,2.05,421,12,2021,1,22,2021,2,16,0.07,0
980,6.67,980,6.67,980,1,2021,1,7,2021,2,11,0.07,0
200,0.89,200,0.89,200,1,2021,1,1,2021,1,24,0.07,0
3098.1,10.24,3098.1,10.24,3098.1,1,2021,1,3,2021,1,20,0.07,0
16.02,1.2,16.02,1.2,199,12,2021,1,1,2021,2,1,0.07,0
2.56,0.37,2.56,0.37,50,18,2021,1,11,2021,2,18,0.07,0
1000,2.72,1000,2.72,1000,1,2021,1,1,2021,1,15,0.07,0
9.92,0.41,9.92,0.41,176,18,2021,1,22,2021,2,3,0.07,0
15.61,0.66,15.61,0.66,188,12,2021,1,3,2021,1,21,0.07,0
17.5,1.54,17.5,1.54,220,12,2021,1,1,2021,2,6,0.07,0
100,0.64,100,0.64,100,1,2021,1,3,2021,2,5,0.07,0
8.28,0.37,8.28,0.37,100,12,2021,1,8,2021,1,27,0.07,0
66,0.49,66,0.49,66,1,2021,1,11,2021,2,18,0.07,0
6.28,0.47,6.28,0.47,78,12,2021,1,6,2021,2,6,0.07,0
15.98,1.57,15.98,1.57,299,18,2021,1,8,2021,2,4,0.07,0
11.58,0.6,11.58,0.6,140.74,12,2021,1,15,2021,2,6,0.07,0
2.91,0.32,2.91,0.32,55,18,2021,1,5,2021,2,4,0.07,0
63,0.13,63,0.13,63,1,2021,1,7,2021,1,18,0.07,0
8.14,0.51,8.14,0.51,100,12,2021,1,8,2021,2,3,0.07,0
16.3,1.01,16.3,1.01,200,12,2021,1,8,2021,2,3,0.07,0
168.07,3.5,168.07,3.5,1500,9,2021,1,7,2021,1,19,0.07,0
4000,31.89,4000,31.89,4000,1,2021,1,5,2021,2,15,0.07,0
21.49,1.61,21.49,1.61,267,12,2021,1,3,2021,2,3,0.07,0
30.52,1.06,30.52,1.06,365,12,2021,1,1,2021,1,16,0.07,0
96,0.34,96,0.34,96,1,2021,1,8,2021,1,26,0.07,0
57.86,1.16,57.86,1.16,175,3,2021,1,3,2021,2,6,0.07,0
5.34,0.53,5.34,0.53,100,18,2021,1,7,2021,2,3,0.07,0
33.44,1.17,33.44,1.17,400,12,2021,1,7,2021,1,22,0.07,0
168,1.11,168,1.11,168,1,2021,1,15,2021,2,18,0.07,0
33.47,0.25,33.47,0.25,100,3,2021,1,7,2021,1,20,0.07,0
168,1.11,168,1.11,168,1,2021,1,15,2021,2,18,0.07,0
140,0.3,140,0.3,140,1,2021,1,3,2021,1,14,0.07,0
170,1.12,170,1.12,170,1,2021,1,15,2021,2,18,0.07,0
40.25,3.01,40.25,3.01,500,12,2021,1,15,2021,2,15,0.07,0
25.13,0.38,25.13,0.38,150,6,2021,1,6,2021,1,19,0.07,0
7.25,0.6,7.25,0.6,90.71,12,2021,1,11,2021,2,14,0.07,0
2.67,0.26,2.67,0.26,50,18,2021,1,7,2021,2,3,0.07,0
6.32,0.4,6.32,0.4,114.46,18,2021,1,1,2021,1,19,0.07,0
890.32,30.53,890.32,30.53,5414,6,2021,1,7,2021,2,5,0.07,0
120,0.7,120,0.7,120,1,2021,1,6,2021,2,5,0.07,0
271.36,14.58,271.36,14.58,2500,9,2021,1,5,2021,2,4,0.07,0
19.47,1.82,19.47,1.82,246,12,2021,1,11,2021,2,18,0.07,0
8.03,0.62,8.03,0.62,100,12,2021,1,3,2021,2,4,0.07,0
70,0.46,70,0.46,70,1,2021,1,15,2021,2,18,0.07,0
1914.35,34.84,1914.35,34.84,5780,3,2021,1,5,2021,2,5,0.07,0
700,5.44,700,5.44,700,1,2021,1,5,2021,2,14,0.07,0
4.88,0.27,4.88,0.27,59.5,12,2021,1,11,2021,2,3,0.07,0
33.36,0.66,33.36,0.66,200,6,2021,1,7,2021,1,24,0.07,0
100.37,0.51,100.37,0.51,200,2,2021,1,7,2021,1,20,0.07,0
16.57,0.29,16.57,0.29,50,3,2021,1,7,2021,2,6,0.07,0
500,1.56,500,1.56,500,1,2021,1,3,2021,1,19,0.07,0
17.88,0.83,17.88,0.83,110,6,2021,1,7,2021,2,15,0.07,0
16.57,0.29,16.57,0.29,50,3,2021,1,6,2021,2,5,0.07,0
16.35,0.66,16.35,0.66,100,6,2021,1,3,2021,2,6,0.07,0
5.09,0.45,5.09,0.45,64,12,2021,1,7,2021,2,12,0.07,0
9.14,0.64,9.14,0.64,113,12,2021,1,6,2021,2,4,0.07,0
120,0.26,120,0.26,120,1,2021,1,3,2021,1,14,0.07,0
6.17,0.3,6.17,0.3,110.21,18,2021,1,3,2021,1,17,0.07,0
43.48,0.55,43.48,0.55,258.88,6,2021,1,15,2021,1,26,0.07,0
7.93,0.72,7.93,0.72,100,12,2021,1,7,2021,2,13,0.07,0
15.99,1.32,15.99,1.32,200,12,2021,1,22,2021,2,25,0.07,0
333,2.4,333,2.4,333,1,2021,1,7,2021,2,13,0.07,0
8.91,0.69,8.91,0.69,111,12,2021,1,3,2021,2,4,0.07,0
51.28,3.84,51.28,3.84,637,12,2021,1,15,2021,2,15,0.07,0
16.09,0.75,16.09,0.75,99,6,2021,1,7,2021,2,15,0.07,0
8.24,0.41,8.24,0.41,100,12,2021,1,3,2021,1,24,0.07,0
24.21,1.75,24.21,1.75,300,12,2021,1,5,2021,2,4,0.07,0
8.07,0.58,8.07,0.58,100,12,2021,1,5,2021,2,4,0.07,0
33.51,0.21,33.51,0.21,100,3,2021,1,7,2021,1,18,0.07,0
8.92,0.6,8.92,0.6,110,12,2021,1,7,2021,2,4,0.07,0
160,0.96,160,0.96,160,1,2021,1,7,2021,2,7,0.07,0
271.44,20.33,271.44,20.33,3372,12,2021,1,7,2021,2,7,0.07,0
573.02,32.67,573.02,32.67,7000,12,2021,1,1,2021,1,25,0.07,0
150,0.5,150,0.5,150,1,2021,1,3,2021,1,20,0.07,0
250.15,2.04,250.15,2.04,500,2,2021,1,1,2021,1,22,0.07,0
81.54,3.5,81.54,3.5,500,6,2021,1,1,2021,2,6,0.07,0
816.66,48.61,816.66,48.61,10000,12,2021,1,22,2021,2,16,0.07,0
8.22,0.28,8.22,0.28,50,6,2021,1,7,2021,2,5,0.07,0
245.58,14,245.58,14,3000,12,2021,1,1,2021,1,25,0.07,0
500,1.75,500,1.75,500,1,2021,1,3,2021,1,21,0.07,0
6.98,0.63,6.98,0.63,88,12,2021,1,8,2021,2,14,0.07,0
19.8,0.43,19.8,0.43,60,3,2021,1,7,2021,2,13,0.07,0
99.67,1.21,99.67,1.21,200,2,2021,1,3,2021,2,3,0.07,0
33.06,0.66,33.06,0.66,100,3,2021,1,1,2021,2,4,0.07,0
8.12,0.53,8.12,0.53,100,12,2021,1,7,2021,2,3,0.07,0
492.18,18.08,492.18,18.08,3000,6,2021,1,6,2021,2,6,0.07,0
100,0.27,100,0.27,100,1,2021,1,22,2021,2,5,0.07,0
19.05,0.17,19.05,0.17,57,3,2021,1,22,2021,2,6,0.07,0
200,0.82,200,0.82,200,1,2021,1,7,2021,1,28,0.07,0
100,0.8,100,0.8,100,1,2021,1,15,2021,2,25,0.07,0
33.06,0.66,33.06,0.66,100,3,2021,1,1,2021,2,4,0.07,0
33.06,0.66,33.06,0.66,100,3,2021,1,1,2021,2,4,0.07,0
49,1.19,49,1.19,148.83,3,2021,1,1,2021,2,11,0.07,0
16.5,0.36,16.5,0.36,50,3,2021,1,7,2021,2,13,0.07,0
167.99,5.06,167.99,5.06,2000,12,2021,1,22,2021,2,4,0.07,0
5.5,0.38,5.5,0.38,68,12,2021,1,8,2021,2,6,0.07,0
13.55,1.16,13.55,1.16,170,12,2021,1,8,2021,2,12,0.07,0
3.99,0.34,3.99,0.34,50,12,2021,1,8,2021,2,12,0.07,0
700,5.31,700,5.31,700,1,2021,1,6,2021,2,14,0.07,0
108.44,4.04,108.44,4.04,1300,12,2021,1,6,2021,1,22,0.07,0
26,0.92,26,0.92,158.3,6,2021,1,6,2021,2,5,0.07,0
329.84,7.39,329.84,7.39,1000,3,2021,1,6,2021,2,13,0.07,0
69,0.16,69,0.16,69,1,2021,1,6,2021,1,18,0.07,0
100,0.62,100,0.62,100,1,2021,1,6,2021,2,7,0.07,0
56.38,0.16,56.38,0.16,56.38,1,2021,1,6,2021,1,21,0.07,0
7.53,0.72,7.53,0.72,95.3,12,2021,1,6,2021,2,14,0.07,0
8.36,0.29,8.36,0.29,100,12,2021,1,6,2021,1,21,0.07,0
100,0.33,100,0.33,100,1,2021,1,3,2021,1,20,0.07,0
200,0.66,200,0.66,200,1,2021,1,3,2021,1,20,0.07,0
80.31,6.22,80.31,6.22,1000,12,2021,1,3,2021,2,4,0.07,0
498,1.16,498,1.16,498,1,2021,1,7,2021,1,19,0.07,0
6.61,0.23,6.61,0.23,79,12,2021,1,22,2021,2,6,0.07,0
843.89,13.55,843.89,13.55,1700,2,2021,1,3,2021,2,13,0.07,0
100,0.29,100,0.29,100,1,2021,1,1,2021,1,16,0.07,0
55.29,0.35,55.29,0.35,165,3,2021,1,1,2021,1,12,0.07,0
8.25,0.25,8.25,0.25,50,6,2021,1,8,2021,2,3,0.07,0
22.34,0.54,22.34,0.54,200,9,2021,1,8,2021,1,22,0.07,0
12.02,0.87,12.02,0.87,149,12,2021,1,6,2021,2,5,0.07,0
268.3,1.77,268.3,1.77,268.3,1,2021,1,3,2021,2,6,0.07,0
11.87,1.11,11.87,1.11,150,12,2021,1,6,2021,2,13,0.07,0
99.4,1.48,99.4,1.48,200,2,2021,1,6,2021,2,13,0.07,0
12.13,0.85,12.13,0.85,150,12,2021,1,3,2021,2,1,0.07,0
15.63,0.81,15.63,0.81,190,12,2021,1,15,2021,2,6,0.07,0
10.83,1.61,10.83,1.61,212,18,2021,1,6,2021,2,14,0.07,0
55.17,4.27,55.17,4.27,687,12,2021,1,3,2021,2,4,0.07,0
6.71,0.27,6.71,0.27,100,15,2021,1,3,2021,1,17,0.07,0
66.05,1.4,66.05,1.4,200,3,2021,1,8,2021,2,13,0.07,0
1427.98,42.97,1427.98,42.97,17000,12,2021,1,7,2021,1,20,0.07,0
22.02,0.84,22.02,0.84,134.4,6,2021,1,3,2021,2,4,0.07,0
15.58,1.29,15.58,1.29,195,12,2021,1,3,2021,2,6,0.07,0
36.44,1.63,36.44,1.63,440,12,2021,1,7,2021,1,26,0.07,0
49.86,1.17,49.86,1.17,300,6,2021,1,15,2021,2,4,0.07,0
16.4,0.73,16.4,0.73,198,12,2021,1,3,2021,1,22,0.07,0
10.43,0.73,10.43,0.73,129,12,2021,1,6,2021,2,4,0.07,0
6.32,0.72,6.32,0.72,120,18,2021,1,3,2021,2,3,0.07,0
56.58,1.94,56.58,1.94,344.09,6,2021,1,6,2021,2,4,0.07,0
15.83,1.48,15.83,1.48,200,12,2021,1,7,2021,2,14,0.07,0
1492.05,21.59,1492.05,21.59,3001,2,2021,1,6,2021,2,12,0.07,0
838.76,11.67,838.76,11.67,5000,6,2021,1,1,2021,1,13,0.07,0
32.93,0.46,32.93,0.46,99,3,2021,1,22,2021,2,15,0.07,0
599.71,12.6,599.71,12.6,3600,6,2021,1,1,2021,1,19,0.07,0
141.51,2.66,141.51,2.66,427.5,3,2021,1,3,2021,2,4,0.07,0
40.63,2.63,40.63,2.63,500,12,2021,1,7,2021,2,3,0.07,0
407.38,7.41,407.38,7.41,1230,3,2021,1,1,2021,2,1,0.07,0
56.08,4.49,56.08,4.49,700,12,2021,1,3,2021,2,5,0.07,0
200,0.89,200,0.89,200,1,2021,1,22,2021,2,14,0.07,0
50.23,0.35,50.23,0.35,150,3,2021,1,7,2021,1,19,0.07,0
24.21,1.75,24.21,1.75,300,12,2021,1,6,2021,2,5,0.07,0
167.54,2.72,167.54,2.72,1001,6,2021,1,22,2021,2,5,0.07,0
50,0.26,50,0.26,50,1,2021,1,15,2021,2,11,0.07,0
37.99,2.04,37.99,2.04,350,9,2021,1,7,2021,2,6,0.07,0
500,2.63,500,2.63,500,1,2021,1,7,2021,2,3,0.07,0
48.7,2.33,48.7,2.33,300,6,2021,1,6,2021,2,15,0.07,0
144,0.42,144,0.42,144,1,2021,1,6,2021,1,21,0.07,0
